timestamp,index,label_code
620461229,3,3
619964835,1,1
620088579,7,2
619963346,1,1
620444427,1,3
619158853,6,1
619136099,5,1
620114310,1,2
620489965,4,3
619554406,1,0
618725623,5,0
619291029,0,2
619310958,7,2
620118089,3,2
620128665,6,2
619941585,3,1
618729437,3,0
618726442,7,0
620678320,6,3
620440293,1,3
620486416,4,3
620088999,2,2
619978580,6,1
620661216,5,3
618720036,1,0
620655260,7,3
619965332,3,1
619285722,5,2
619981901,7,1
618690164,1,0
619153393,2,1
620478233,4,3
620685420,4,3
619155455,1,1
619162747,5,1
620701608,6,3
620670684,5,3
620471642,3,3
618694325,4,0
618697914,4,0
619314317,3,2
619579756,6,0
620440605,2,3
620661025,5,3
619547763,5,0
620451447,5,3
618710015,7,0
618695204,0,0
620685230,6,3
619115598,0,1
619945861,4,1
619581169,1,0
619960177,5,1
620660529,6,3
620107820,6,2
619973845,5,1
620109309,5,2
618720543,4,0
620695958,2,3
620686146,1,3
620690422,2,3
620448756,2,3
619567234,4,0
620711687,5,3
620480646,7,3
620086059,4,2
619953382,1,1
620656368,7,3
619549596,6,0
619972013,7,1
619140986,5,1
620474723,5,3
619563111,3,0
620465792,1,3
619311568,1,2
620675113,7,3
620712565,0,3
620694469,6,3
619976365,1,1
619316416,6,2
619303208,0,2
620085066,7,2
620084761,4,2
619968081,6,1
619124570,6,1
619585140,0,0
619309583,2,2
620473670,0,3
618731307,4,0
620431404,6,3
620115837,1,2
619978274,6,1
619590370,7,0
618726949,2,0
618692416,2,0
618689401,1,0
619564982,0,0
619302558,2,2
618690584,1,0
620470862,7,3
619546503,3,0
619316455,7,2
619121707,6,1
619582925,7,0
620714932,3,3
620082776,0,2
620069375,7,2
620108164,5,2
618705740,5,0
620675189,3,3
619963576,5,1
620455498,7,3
619569907,0,0
620666293,0,3
619588843,2,0
620466962,7,3
619963538,0,1
618701273,7,0
620670760,6,3
618682873,3,0
619571396,1,0
620684084,6,3
620465207,3,3
619325770,3,2
620469692,4,3
620115646,7,2
619563416,2,0
619138046,3,1
619553032,0,0
620465051,2,3
620111791,7,2
619965446,3,1
620690041,3,3
619316188,3,2
620698095,3,3
619935286,7,1
619594112,0,0
618679857,3,0
620084761,3,2
619163014,4,1
619986596,2,1
618720192,2,0
618679666,0,0
620438148,5,3
619116706,2,1
620077927,3,2
618695204,4,0
619275643,1,2
620680229,5,3
619547419,3,0
618728291,4,0
620461931,4,3
619935095,6,1
619568074,5,0
620485363,2,3
619556391,2,0
620069260,2,2
619118003,0,1
620695919,0,3
619304658,1,2
619942043,2,1
619314393,4,2
620076590,2,2
620477102,7,3
620100643,6,2
620089648,5,2
619972013,6,1
619134267,1,1
620082928,2,2
619971364,0,1
620450940,2,3
619580100,5,0
618691195,1,0
620129276,3,2
619589339,2,0
620695881,2,3
618686461,6,0
620676144,1,3
620674159,1,3
619274574,3,2
619938875,1,1
619148888,0,1
620709816,3,3
619583307,7,0
619317944,1,2
619163244,1,1
619934178,3,1
619579108,1,0
619112277,3,1
619934217,5,1
620432129,3,3
620093847,4,2
620670112,0,3
620442672,4,3
620073499,0,2
620712221,7,3
620458227,4,3
618700013,4,0
619269916,0,2
619566890,2,0
620662208,1,3
619315272,4,2
619155188,5,1
618708717,3,0
620486104,1,3
619129838,1,1
619289998,6,2
619302214,1,2
619984688,6,1
620111867,6,2
620657093,0,3
619154654,4,1
619160609,5,1
619981595,1,1
618728864,3,0
619306796,2,2
620694125,1,3
618695776,5,0
620071933,7,2
620080141,0,2
619311683,0,2
619974915,6,1
619945403,4,1
620485831,4,3
620679809,1,3
619937997,5,1
620118625,6,2
619937347,7,1
619140490,3,1
619299771,2,2
618729284,3,0
620069910,7,2
620656940,2,3
620112401,5,2
620457642,7,3
620484115,0,3
619938035,5,1
619110635,3,1
619283011,7,2
619589301,2,0
618729666,6,0
619940288,5,1
620657933,3,3
620673547,4,3
618701273,2,0
619126097,4,1
618715669,6,0
620679350,3,3
619986864,7,1
620471174,5,3
619291372,3,2
618704327,5,0
620469419,7,3
619986291,1,1
619270336,0,2
620485948,4,3
620659689,6,3
620491525,2,3
619938836,7,1
620469692,6,3
619148278,0,1
619273046,4,2
618715747,1,0
619120561,3,1
620078729,2,2
618705358,5,0
620671982,0,3
620713405,6,3
619153470,1,1
619282057,1,2
618710359,5,0
620676602,7,3
619283889,0,2
619323708,6,2
620102857,2,2
619554291,7,0
620678052,1,3
619942082,3,1
619281026,7,2
620701302,0,3
620098581,5,2
619149729,4,1
619933950,3,1
619141635,2,1
620683130,3,3
618689095,5,0
618696998,3,0
618722909,4,0
620119655,6,2
620478038,4,3
620698363,2,3
620676296,6,3
618691004,4,0
618722558,0,0
619588080,1,0
620697599,6,3
619963232,2,1
620682672,2,3
620692560,1,3
620094038,1,2
619547877,4,0
618696196,5,0
619138123,1,1
620073384,6,2
619982091,4,1
618725779,7,0
618678559,3,0
620693362,6,3
620105033,7,2
620099956,5,2
620671218,5,3
618696921,3,0
618703678,5,0
619320501,1,2
620119922,5,2
619938951,7,1
620446221,0,3
618718047,4,0
618685888,1,0
619162404,5,1
619280224,4,2
619963270,3,1
618708030,7,0
619292976,5,2
619566814,2,0
619568036,3,0
619561889,7,0
620710618,5,3
618693600,5,0
619300268,2,2
618688217,3,0
619932308,2,1
620071131,1,2
620701264,1,3
619977472,4,1
619593844,0,0
619601862,4,0
619962621,3,1
620689505,6,3
619600296,1,0
620448990,5,3
619144765,2,1
620467898,7,3
619305613,5,2
619280568,2,2
620680687,7,3
619547877,1,0
620676678,5,3
618696883,3,0
619161640,5,1
619283202,0,2
618717273,0,0
619563378,4,0
619595410,7,0
620465714,4,3
619946205,0,1
620678548,4,3
618726169,3,0
620085715,5,2
620097016,7,2
619987742,2,1
618726754,1,0
620125535,6,2
618729781,5,0
619984764,7,1
619135832,5,1
620434115,2,3
619295534,4,2
620693208,2,3
620674845,5,3
619308743,1,2
619299657,0,2
620677250,3,3
619320731,2,2
619977586,6,1
619544747,3,0
619553643,0,0
619278774,4,2
619978656,7,1
619573038,3,0
620664156,2,3
619959453,0,1
619946739,3,1
619598807,6,0
619155378,3,1
619117813,1,1
619584643,0,0
619325656,6,2
618719997,5,0
620480378,4,3
619282439,5,2
618729208,5,0
619584147,2,0
620071857,2,2
619976060,6,1
619949984,7,1
620700234,2,3
619932728,2,1
620079111,7,2
619938875,7,1
619310308,2,2
619985948,7,1
618697150,0,0
619318822,0,2
620701570,2,3
620710732,3,3
620110989,3,2
620489419,1,3
620710503,3,3
619584453,1,0
619950328,2,1
619952771,6,1
619989918,7,1
619144193,1,1
620701494,5,3
619974379,5,1
619122966,2,1
620699623,0,3
620658200,3,3
619279422,7,2
620071475,2,2
619283622,0,2
619118919,0,1
619280300,2,2
620081897,3,2
618689629,3,0
618700853,1,0
619989575,2,1
619283737,0,2
619282133,0,2
619972776,0,1
619316494,2,2
620452032,5,3
620431901,3,3
619944105,0,1
620094191,1,2
619286256,0,2
619982893,1,1
619296526,0,2
619151485,7,1
619561469,4,0
618695088,1,0
618705244,5,0
619568379,0,0
620710923,1,3
618703296,3,0
619312141,2,2
618714448,5,0
619322029,3,2
619952389,3,1
619111666,7,1
620477882,4,3
620432206,0,3
618723377,0,0
619149385,0,1
619937844,4,1
619597777,4,0
620125916,2,2
620440215,5,3
620120228,2,2
619326916,7,2
619145415,1,1
620464037,2,3
620464466,1,3
620467976,2,3
620432129,7,3
620453319,1,3
620676869,5,3
620671677,1,3
620437017,4,3
619157746,7,1
619286829,5,2
619968691,5,1
619155302,6,1
620657704,4,3
620096061,4,2
619953878,6,1
620709854,5,3
620481269,2,3
619573839,3,0
620658047,0,3
618711427,1,0
618686766,1,0
620100032,1,2
619953344,6,1
619137054,4,1
620690307,0,3
620703097,6,3
618723572,0,0
619319815,6,2
619603580,4,0
620088311,0,2
620110149,5,2
619966745,2,1
619162250,6,1
620665492,4,3
619970944,3,1
620129084,6,2
619591630,1,0
620126794,3,2
619141788,0,1
619276369,0,2
619291181,5,2
619117965,4,1
620090450,0,2
620437719,3,3
620468132,1,3
618700204,1,0
618703334,0,0
620703135,7,3
620461814,1,3
619592470,2,0
620068956,6,2
618684934,4,0
619553795,4,0
619572083,2,0
619966171,0,1
620658429,4,3
619966287,0,1
620121602,0,2
619302940,6,2
620686298,2,3
620450316,2,3
618725857,6,0
620671180,0,3
619938493,4,1
619133083,4,1
619147820,0,1
619965523,4,1
619155914,3,1
619267091,0,2
619571892,0,0
620713825,5,3
619991407,5,1
618686804,2,0
619592393,3,0
620095985,7,2
619991025,7,1
620099421,6,2
619111475,0,1
619943151,6,1
620714856,2,3
620702180,4,3
620455460,5,3
619576511,7,0
619601938,5,0
619287630,0,2
619602014,1,0
619119493,4,1
618684362,3,0
619144765,4,1
619268160,4,2
619600411,0,0
618723026,7,0
620668623,5,3
619278621,2,2
618724265,2,0
619312751,2,2
620672058,4,3
620127672,2,2
619316990,0,2
619965675,3,1
619126021,7,1
618682224,5,0
620101063,6,2
619277819,1,2
619570899,5,0
619978541,0,1
620107362,5,2
619598769,2,0
619984458,6,1
620657589,3,3
619948839,3,1
619288547,1,2
619956092,1,1
620710007,1,3
620673127,7,3
619136634,1,1
619952275,5,1
619267587,1,2
620447274,4,3
620687520,5,3
619600754,0,0
618689629,1,0
619581666,5,0
619988697,7,1
618689363,0,0
620693362,5,3
620662705,4,3
619155836,6,1
619126135,1,1
620664805,2,3
619120371,7,1
619158929,3,1
619991178,0,1
620072429,6,2
619279002,1,2
620124198,2,2
620103964,5,2
619933835,1,1
619139268,3,1
620092472,5,2
620088769,0,2
619288929,7,2
618683560,5,0
619578878,6,0
619113575,4,1
620093503,4,2
620688131,0,3
620707067,3,3
619144613,5,1
620702639,1,3
620112974,7,2
620669081,1,3
619979076,4,1
618713685,1,0
618699784,3,0
620677404,0,3
619154806,7,1
619147476,3,1
619267549,7,2
620701799,2,3
619152897,6,1
619115446,3,1
619269801,7,2
619270107,2,2
619267549,6,2
620474333,5,3
619314966,6,2
619282859,0,2
618729857,0,0
620435718,0,3
619985604,1,1
618711045,7,0
619145338,2,1
620082088,5,2
620476829,5,3
620078271,0,2
620439123,5,3
619580291,1,0
620681793,2,3
619292059,6,2
620694812,2,3
620080675,7,2
619961972,0,1
619113041,0,1
619163625,4,1
620443998,3,3
620099498,5,2
619600373,0,0
620453319,6,3
619155340,1,1
619310308,7,2
619130373,3,1
619311263,3,2
619546809,4,0
619564409,1,0
620437329,1,3
619570250,7,0
620112249,3,2
620490511,3,3
619976976,2,1
620694354,5,3
619110215,7,1
618730659,4,0
620105186,2,2
620440293,3,3
620480339,3,3
620441541,6,3
619131594,1,1
619578191,6,0
619951283,0,1
620455692,7,3
619569792,1,0
619572808,3,0
619303208,6,2
619575595,0,0
619991025,1,1
619296832,4,2
620095297,6,2
620444544,3,3
620460918,7,3
620100337,7,2
618688790,7,0
619295152,0,2
619268809,6,2
620125611,1,2
618706236,0,0
619970868,1,1
619932079,0,1
618678101,2,0
619950557,1,1
619957391,7,1
620673739,4,3
618693791,6,0
619131747,2,1
619319929,0,2
619600488,7,0
619970410,5,1
618711962,5,0
620088083,3,2
618683369,0,0
619986253,0,1
619549710,5,0
619131976,6,1
620700768,7,3
619570289,4,0
619548641,7,0
619161067,6,1
620453904,3,3
619149576,7,1
619124341,7,1
619319433,6,2
620091174,5,2
620701417,2,3
620102093,6,2
618705548,7,0
619285798,7,2
618702685,2,0
620479052,0,3
620687979,6,3
619127739,3,1
620468561,0,3
619581131,4,0
620657017,6,3
620087967,5,2
619939409,5,1
619283699,2,2
620096099,2,2
620079721,7,2
620476400,7,3
620684352,6,3
619561240,4,0
618683674,6,0
619593004,4,0
619576587,6,0
618726325,3,0
618695470,2,0
619286371,6,2
619153393,7,1
620464349,0,3
620491330,3,3
619981213,0,1
620477336,4,3
619561775,4,0
619135335,7,1
619269993,7,2
619957162,6,1
619599189,7,0
619308514,1,2
619938875,2,1
619302176,2,2
619973273,6,1
619990300,5,1
618722870,7,0
619305269,1,2
619577466,0,0
619267206,7,2
619588232,1,0
619597663,5,0
619963194,7,1
620082890,0,2
620657627,3,3
619127089,0,1
620692446,3,3
620478662,2,3
619591210,7,0
619597777,5,0
620431213,4,3
619278964,2,2
620482400,1,3
618714983,4,0
620694354,1,3
620464310,2,3
620461463,0,3
619322869,7,2
619312599,1,2
620660834,2,3
620122976,7,2
620437953,1,3
620673891,2,3
620675418,1,3
619121974,6,1
619586743,7,0
619155836,5,1
620080294,4,2
619990758,5,1
619945670,4,1
618731459,4,0
620710274,5,3
619595830,2,0
620693744,3,3
618718398,1,0
620714207,1,3
620435604,0,3
619277819,0,2
619111017,1,1
618701311,1,0
619152592,5,1
619595753,7,0
620089800,2,2
618723884,4,0
620691415,1,3
618721310,7,0
620441892,0,3
620460684,6,3
619573954,3,0
620079645,2,2
620106293,7,2
619571281,5,0
620125343,2,2
620120304,4,2
619596135,1,0
619970600,4,1
619145185,4,1
619600449,7,0
619278964,7,2
618694287,1,0
618710741,5,0
619958689,6,1
618714487,1,0
620431633,2,3
620661254,3,3
620101941,5,2
620075254,2,2
618704862,5,0
620121144,3,2
619280110,4,2
619551810,4,0
619983466,1,1
619938569,2,1
619150951,4,1
620070521,6,2
619560858,5,0
620480879,0,3
620689505,5,3
619284767,2,2
620097818,6,2
619284462,4,2
618705320,2,0
619576245,3,0
620109805,1,2
620103047,6,2
620675647,3,3
619134229,5,1
619323708,5,2
620117823,0,2
620456355,7,3
620708862,3,3
620128970,3,2
620687940,4,3
620672250,1,3
618698563,6,0
619580024,0,0
620436214,7,3
620690842,3,3
620478467,2,3
619146140,4,1
619599266,4,0
620477492,2,3
619126669,6,1
619137130,6,1
620470277,7,3
619266976,3,2
619310041,0,2
620657017,5,3
618729933,3,0
619975869,7,1
619947236,1,1
619128235,4,1
620487079,1,3
619967623,2,1
618714563,5,0
619311912,7,2
618697494,0,0
619278048,6,2
618713532,2,0
619117583,6,1
620682213,1,3
619599304,3,0
618720543,3,0
620702333,5,3
619128922,5,1
620461268,3,3
620073041,2,2
618688751,3,0
619124646,0,1
619986444,1,1
619594798,1,0
619940288,3,1
619983390,1,1
620491330,6,3
619563989,5,0
620691873,1,3
619952161,2,1
620113012,5,2
619280148,7,2
620083424,3,2
618728406,5,0
619137741,7,1
620658659,3,3
618706923,2,0
618730201,0,0
619934293,1,1
620657398,4,3
620678968,4,3
620086823,6,2
619302520,5,2
620103697,0,2
620103047,3,2
619300229,3,2
619544632,6,0
619147896,4,1
620477921,2,3
619115102,6,1
620108393,3,2
619932728,4,1
620081974,1,2
619287860,7,2
620112363,0,2
620445909,7,3
619569487,5,0
619948800,4,1
620113318,3,2
619156600,7,1
620115723,1,2
620123511,5,2
619560973,7,0
619112506,6,1
618693409,0,0
618682033,4,0
619567120,1,0
620096329,2,2
619119073,5,1
620674387,7,3
620091289,3,2
619555781,0,0
619986788,0,1
619951129,7,1
619556697,5,0
619573800,4,0
619266290,5,2
619953726,0,1
619956627,5,1
619324396,6,2
620107248,5,2
619113155,3,1
619290647,7,2
619270145,3,2
620083500,3,2
618706044,7,0
619978388,6,1
620466377,4,3
619950251,0,1
620115952,5,2
619271672,0,2
620098084,7,2
620449965,6,3
619552154,2,0
618699403,7,0
620096672,4,2
620470628,1,3
619556850,2,0
618712803,4,0
618705052,7,0
620475464,1,3
619988849,4,1
620714932,5,3
619599609,1,0
620441697,7,3
619325503,5,2
620119541,3,2
620099764,4,2
620688399,7,3
620478506,7,3
620460177,1,3
620475659,2,3
619115560,1,1
620687177,7,3
618731231,6,0
619112697,0,1
620112440,3,2
620104231,7,2
618683789,2,0
619135717,5,1
620685726,7,3
619133312,0,1
619326343,0,2
619164808,7,1
619589072,0,0
619951855,3,1
620457174,5,3
619589263,0,0
620078080,3,2
620126145,0,2
619146331,2,1
619983237,5,1
620081019,1,2
619981061,5,1
619596364,4,0
618678941,5,0
619550398,7,0
618708412,2,0
620683130,4,3
620690880,0,3
619946663,7,1
620664080,7,3
620101215,3,2
618684896,3,0
619970410,2,1
619586018,3,0
620705807,6,3
620092320,4,2
620469536,5,3
620473553,1,3
619954413,7,1
619131900,3,1
620711153,2,3
620491564,5,3
619964034,3,1
618731768,1,0
619937462,1,1
620675303,1,3
619988505,1,1
620489029,3,3
619277208,6,2
619585674,4,0
619152439,2,1
619268007,3,2
620705349,2,3
620465792,7,3
620482439,1,3
620662705,0,3
620709320,2,3
620071627,0,2
620438694,1,3
619949335,3,1
619580672,2,0
619312255,6,2
619556773,2,0
620098238,0,2
620660529,4,3
620108202,0,2
619116744,7,1
619964416,4,1
620082738,2,2
619115980,5,1
619546198,4,0
619312255,5,2
620090411,6,2
619113155,4,1
618715327,6,0
620456277,7,3
620438850,6,3
620437758,1,3
619989345,1,1
619988849,3,1
620085372,1,2
620666905,7,3
619990567,5,1
619596669,3,0
620089037,6,2
620119617,3,2
619570135,0,0
618692378,0,0
619320883,6,2
620684772,5,3
620706266,7,3
618727681,1,0
620683359,5,3
618729208,3,0
620432969,5,3
620090946,1,2
618730811,7,0
619566470,3,0
618685888,0,0
620678548,2,3
619272168,3,2
620088311,2,2
620069108,7,2
619270985,2,2
620085219,1,2
620115914,2,2
620454762,3,3
620091442,5,2
619952847,1,1
620105682,7,2
619590103,7,0
620669004,3,3
618725351,5,0
618678673,3,0
620085295,7,2
619281370,7,2
619165725,5,1
620470862,3,3
619555323,6,0
618731459,3,0
618679399,7,0
618692340,5,0
620076896,2,2
618682758,6,0
620480762,5,3
620704166,0,3
620669042,2,3
619990796,3,1
619276865,7,2
619945594,1,1
620685994,3,3
619143659,2,1
619319624,2,2
620687750,3,3
620085677,0,2
620686452,6,3
618698906,4,0
620660491,7,3
618728788,4,0
619551123,2,0
620110377,0,2
619118576,7,1
620433924,0,3
620703823,4,3
618707724,0,0
620097703,5,2
620710045,2,3
620070902,2,2
619145453,3,1
618691157,4,0
619321953,1,2
619564867,0,0
620681221,7,3
620091900,6,2
619934751,7,1
618724536,2,0
619954871,4,1
619951931,7,1
620468405,7,3
619279804,5,2
620111256,7,2
620083424,1,2
619560324,6,0
620432435,1,3
620685650,5,3
619149729,6,1
619268847,5,2
620433275,3,3
619938836,1,1
619555093,0,0
620675495,5,3
620450004,0,3
620456550,2,3
619594608,6,0
619549023,5,0
620668623,2,3
620678587,0,3
618691577,3,0
620465597,3,3
619157288,1,1
620452773,1,3
618693180,6,0
619943875,3,1
620670914,2,3
619149308,2,1
619294846,6,2
619579718,6,0
618720075,6,0
619573038,5,0
618685506,3,0
618718047,6,0
619950137,5,1
620489848,6,3
619160341,7,1
620696989,4,3
619934332,2,1
619326305,2,2
619967126,3,1
620086021,4,2
619323136,2,2
620439435,0,3
619267817,1,2
619309736,2,2
619274841,3,2
619160876,1,1
619291715,4,2
619294922,0,2
620090831,5,2
619132892,7,1
619155112,6,1
619977548,4,1
619958383,3,1
620448873,7,3
620473475,6,3
619148965,1,1
620708289,4,3
620695538,5,3
619583727,4,0
620683359,2,3
619578535,2,0
620450823,6,3
619959796,2,1
619314737,7,2
620442906,4,3
619981519,2,1
619320655,3,2
619286714,0,2
619944257,1,1
619965828,5,1
618706618,4,0
620089648,7,2
618701960,4,0
620117441,1,2
620119083,0,2
619961972,1,1
620477960,4,3
619160838,1,1
619596822,7,0
620684542,0,3
620120495,5,2
619161869,4,1
619985108,4,1
619165152,2,1
619152477,0,1
619577809,5,0
618720658,1,0
619941624,3,1
618679169,2,0
618690469,3,0
620102819,0,2
619150225,1,1
619553757,1,0
619562920,0,0
619136099,6,1
619305803,1,2
618682415,1,0
620448678,7,3
619295304,5,2
619165152,1,1
619968997,3,1
620712031,7,3
620476244,0,3
618682605,4,0
619969416,5,1
619567082,2,0
619939867,4,1
619130526,6,1
618679055,3,0
619275910,3,2
619118843,7,1
620675647,7,3
620462828,2,3
619599609,7,0
620701952,0,3
618717696,5,0
620681755,2,3
619549176,5,0
619556544,6,0
619953077,3,1
619306071,3,2
620070979,1,2
620445441,4,3
619561202,3,0
619121287,5,1
618697875,0,0
620095451,7,2
620124961,4,2
619274841,4,2
619128349,2,1
619567578,5,0
620489458,7,3
618700701,2,0
620117669,1,2
619286752,1,2
619597013,5,0
619281064,0,2
620664805,4,3
620093122,7,2
618700585,3,0
619266251,4,2
619134305,5,1
618698448,0,0
620683626,4,3
619965103,2,1
619287822,7,2
620102781,5,2
620089304,5,2
618716625,1,0
619587202,3,0
620692216,4,3
619590523,1,0
620464739,0,3
619932346,0,1
620075522,6,2
620702715,0,3
620100566,2,2
619567769,5,0
620688361,2,3
618688179,5,0
619313171,4,2
620462165,3,3
619128197,2,1
619161182,2,1
619585598,4,0
620693896,6,3
620107553,4,2
618727910,3,0
620681603,0,3
619955864,2,1
619160800,2,1
618685888,3,0
620459358,7,3
620121068,2,2
619316532,5,2
619269535,6,2
620432664,3,3
619291983,7,2
620443959,2,3
620435528,4,3
620671295,7,3
620656406,6,3
620667591,2,3
619151371,5,1
620700196,0,3
620470238,6,3
619583231,3,0
619303398,7,2
619141062,7,1
620114120,7,2
619283775,0,2
619598273,1,0
619580482,4,0
620456706,4,3
619283049,7,2
618685926,7,0
620471252,4,3
620656558,7,3
619154500,3,1
620711573,2,3
620713672,4,3
619991445,6,1
620083730,5,2
618707190,5,0
620434115,0,3
620114692,2,2
619560133,3,0
619558072,7,0
619600602,5,0
620474762,1,3
619579833,4,0
620448288,3,3
618710703,2,0
618704480,6,0
620665607,1,3
619989499,2,1
620664576,2,3
620485363,3,3
619570365,0,0
620464154,2,3
620670188,7,3
620715276,6,3
620674731,5,3
619591019,1,0
619580368,0,0
619952962,5,1
618713036,7,0
619293930,1,2
619136291,6,1
620083500,4,2
618710664,4,0
620665683,1,3
620688781,5,3
620706800,6,3
618693829,3,0
618695242,5,0
620121144,1,2
619961628,2,1
618694096,1,0
618703182,6,0
619309660,3,2
618719802,2,0
620682710,7,3
620487391,1,3
619933377,6,1
618715555,3,0
620487430,4,3
620091174,1,2
619278163,4,2
620088464,0,2
620466416,5,3
619940172,6,1
619305651,1,2
620666829,3,3
619580444,6,0
619934637,1,1
619586208,0,0
619304124,5,2
620678587,5,3
619309278,5,2
619596822,4,0
618678139,4,0
619963996,5,1
619976632,4,1
620697217,3,3
619958917,7,1
619550780,7,0
620698745,7,3
620674845,6,3
619291831,3,2
619268618,0,2
619977930,7,1
620075026,7,2
619548794,5,0
620480416,5,3
619325160,6,2
620123778,5,2
619547611,6,0
619948038,4,1
619570327,4,0
618691539,4,0
619297290,7,2
618723806,6,0
620092472,3,2
619276941,5,2
619956054,2,1
619558682,2,0
620693858,4,3
620660643,6,3
620714474,7,3
619575290,5,0
619581894,7,0
620704433,2,3
618683674,0,0
620471291,2,3
619987971,6,1
619951741,7,1
619594036,0,0
619549749,0,0
619301910,5,2
619554865,5,0
619290189,2,2
620700119,5,3
620445090,7,3
620490394,6,3
620686833,4,3
620454138,3,3
619163090,0,1
620695080,6,3
618731231,1,0
618686728,1,0
619319089,5,2
619278239,4,2
619544976,6,0
619566547,5,0
618730964,2,0
618725896,5,0
619967087,5,1
620478662,7,3
619317486,0,2
620465675,0,3
618696463,0,0
618730391,7,0
619946625,4,1
618728788,7,0
619160265,3,1
619950824,0,1
618686690,3,0
619322067,5,2
619952619,2,1
620453553,0,3
